대구 코로나 창궐 주 범 신천지 대하 통닥당쉐 키 들 띨딸 시장 ♪♪♩ ♪♩ 보고 니 네 새누리 종자 들 신천지 한 통속 는걸 알았다	0
이로써 소설가 협회 통합 당 단체 게 뽀록났죠 왜 억울해 그럼 장재 원 고발 하던지 보꼴똥 단체 소설 협회	0
소설 연 계성은 있다고 보는데 근데 니 들 조국 때 가지 의혹 물 늘어졌잖아 지금 밝혀진건 단 건 유죄 된게 없네 그러니 총선 참패 당하지 ㅉㅉ 제원 아들 구속 안되고 과연 일반인 그랬다면 경원 이 기소 안 있고 LSD 밀 반입 정욱 딸 가져오다 집히기만 했으니 죄 없다 그래서 집행유예 지금 가져오다 걸려서 깜빵 있는 애 들 광 분할 판결 야 니 들 참 양심 도 없구나 토착 왜구 당	0
장제 신천지	0
이란 장관 자리 앉았으니	0
범죄 자식 둔 제원  니 하는 말 대부분 추측 소설 추미애 팩트 게 다르지	0
추 다르 크 졸라 카리스마 있어	0
얘 똘끼 이 쓰	0
소설가 들이 ‘ 소설 쓰고 있네 가 무슨 뜻 지도 몰라요  ‘ 지나가는 소가 웃겠다 하면  축산 협회 사과 하라 하겠네	0
제원  너 너희 새끼 대해 소설 깔 겨 봐라	0
소설 아니라 신천지 간부 증거 영상 있는데요	0
소설가 협회 장제원 사과 구하라 소설 나쁜거냐 거짓말 나쁜거지 장젱 ㅓㄴ 은 허위 사실 날조하는게 문제	0
저러니 소설 쓴다 말 오지 교주 박근혜 시계 팔목 찬것도 꾸민거냐 ㅋㅋㅋㅋ 정신 좀 차려 지금 쌍 팔 년도 언론 눈 가리고 거짓 공작 죙 ㅄ 는 사람 들 간첩 몰아서 한 가정 풍지 박산 만들 때 그 시절 줄 아냐 뻔 뻔하기 짝 없네 콩 메주 만든 다해 니 들 말 이제 안 듣는다 양심 있으면 그냥 조용히 지내는게 훨 나을듯	0
밑똥 당 부정 하는거 보니  확실히 개 천지 연관 있구나	0
신천지 통합 당	0
국민 들 이제 그만 보고 잡다 그리고 장가 성 바꿔라 집안 망신 좀 그만	0
추 장관 님 힘 내세 다수 국민 있어요	0
노엘 아부지 할 소린 아니다 집행유예 아부지	0
추함 애 나도 신천지 코로나 정말 질색 하는데 그것 보다 너 더 역겨워 너 보면 악마 본것 같아	0
뉴스 나온 내용  소설 치부 하기는 실제 상황 문제 큰데  경찰 검찰 장제원 신천지 관계 수사 하는 것 장제원 누명 씻어주는데 도움 될 것 같다	0
제원  아들 관리 잘 하고있냐  신천지 새누리 이 뜻 모르지는 않지  그네 누나 만들었잖아	0
소설 허구 있는게 아니다	0
입 크고 목소리 큰 장제원  나경원 동 급  제일 보기 싫은 ㄴ ㅗ ㅁ	0
인상 조폭 똘마  같이 생긴데다  전과자 아들 키워 논 자기 모습 못 보는 나르시시스트  환자 같아 병원 쫌 가봐  니 아직도 검사 세  황제 세 조폭 두목 이세  학교 교장 이세 그 꼬 이사장 이세	0
야 장제원  네 아들 놈일 제 껴 두고라도  신천지 네 동영상 돌려 보며 지지 강요 것 어떻게 설명 할건데  사건 당사자 소설 운운하면 안되는거지  소설가 협회 것 들 이런 것 항의 해야지	0
장제원 아들 관리 잘해야  니 무슨 국가 관리 하려 드니	0
손바닥 하늘 가린다고 하늘 안 보입니까  당신 들 눈 안보 머 얼리서 처 보는 국민 들 눈 전체 프레임 보여 집니다  신천지 이씨 박씨 준 손목시계 왜 차고 절 했을까요 국민 바보 보이나요  권력 위해 공격 위 해서는 그 누구 아군 될수있다는 증거 여실 보여주지요  추 장관 님 힘내세요 당신 위대하십니다	0
음주운전 자 애비 도대체 어떤 ♪♪ 들이 또 뽑아 둔거여 ㅉㅉ	0
장제원 사실 소설 하냐  니 아들 음주운전 소설	0
신천지 새누리 미래 통합 당	0
음주 운전 바꾸기 래퍼 질 잇냐	0
신천지 들 댓글 놀이 한다더니 진짜 많이 몰려왔네 역겨운 사이비 새끼 들	0
내 이 간신 들 기사 왜 보고있을까	0
다 싫지만 미 통 당 장제원 너 잘 하세요 정말 짜증난다 나경원 황씨 안보 살겠는데 또 주호영 등등 보기 싫고 정말 짜증난다	0
장관 입 가벼워 서는 조사 잘 받아라	0
제원 아들 부터 챙겨	0
추잡한것 지가 소설 쓰네 종자 개종 자 하는 짓 추잡 스럽네  추미애 추잡한것아 너 곧 구 속 각  에이 더러운 세상	0
확 신하건데 이건 미애 잘못 아니다 병 치료 받아야 한다 ㅋㅋㅋ	0
미 통 당 이전 아주 오래전 한나라당 때 로고 신천지 로고 거의 유사하다는 걸 다 들 알지요 미 통 당 모 를 뿐 같이 사진 찍고 행사 참석 해서 축사 분 들 있던데	0
수사 해보면 알겠지 신천지 압색해 아직도 이 해안가 거 코로나 때 압색 안 윤석렬	0
이 제보 저급한 소설 적폐 당 니 들  원작 자 샘 일세 ㅋ  고로 추 장관 코멘트 전혀 틀린게 아니란  말이되 넹 ㅋ	0
장관 공정 성과 객관성 가지 발표 하고 이야기 해야지 아니면 말 고식 이야기 하지 말아야 합니다 정치인 일 때 상황 다릅니다	0
니 새끼 어찌 지내냐	0
박 시장 신천지 폐쇄 앞장섰는데 그렇게 된것이 무관 치 않아 보여요	0
신천지  수장 지키려는 거 잘 못 일까 요  밟을수록 더할것 같 음  수 작으니 이해 못 하시나요  아실것 같은데요  이치 같을것 같네요	0
츄잡다  추	0
사이비 종교 단체 발악 하는구나  거기 콘 트롤 타워  이야기 안해 누군지 다 알겠지  어리석은 국민 들 무섭다는것을  알아야만 할것이다	0
추미애 파이팅 이번 기회 적폐 들 모두 청산 하세요	1
신천지 새누리 통합 당 관련 있다는것은 삼척동자 다 아는 사실이지요  장채원 새누리 통합 당 다 선의 원 전혀 관련 없다 할 순 없을것 같은데요	0
♪♬ 의자 식 커서 ♩♪  밥맛 떨어지는 삼대 추녀	0
개혁 대한 조직 적 반항 맞는데 검찰 조직 적 댓글 여론 조작 가담 신 천지인 들 수 사하라 장제원 아들 잘 키우고 그리고 노엘 왜 공익 가는거 임 음주운전 운전자 바꿔치기 하더니 공익 빠지네 참 대단한 그 애비 그 아들	0
이건 소설 부르는게 아니라 팩트 부르는거다	0
실화 바탕 소설 장제원 졸잼  음주 뺑소니 아들 신천지  진짜 책 나오면 베스트셀러 감	0
장제원 소설 읽을줄 아  그냥 play boy penthouse 그림 정도 보는줄 아는데	0
장씨 아들 얘기 하니 멍찜  자주 언급 해야 될 듯	0
장씨 아들 교육 잘 시키고 나오지 마셔	0
그래도 추미애 자살 하지 않는다 성추행 안 당했 당	0
남 자식 얘기 하면 안 되지만  나경원 장제원 자식 얘기 해도 된다	0
음주 사고 뺑소니 운전자 바꿔치기 보험 사기 관왕 우습지 민주당 자식 이랬으면 언론 물론 저 것 들 시금 전폐 사퇴 하 분탕질 이창 궐 이었을 것	0
종북 강남좌파 자칭 감히 촛불 백년 정권 주의 놈 者 들과 그 지지 놈 者 들의 괴뢰 답 자 알 하십니 더  한번 있었잖은 犬判長官 秋 의 허구 적 솜씨 일 취월 장합니다  자식 팔 드신 간신 홍 사 홍 처럼 권력 눈 멀어도 그렇지  종북 강남좌파 자칭 감히 촛불 백년 정권 주의 놈 者 들과 그 지지 놈 者 들에게 그렇게 눈 들고 싶으세요  너무하군요  犬判 秋	0
신천지 새누리 훨씬 전 의심  누구 다 의심 하고있는데  박근혜 최 순 실 신천지  통합 당 당원 의원 신천지 신도 조사 해보자	0
벌써 치매 오면 안되는데	0
제원 니 뒤 캥 기는게 분명히 있어 보인다  왜 니 나서 헛소리 하고 자빠졌나  심리 적 아무 관계 없으면 그냥 조용히 지내지  신천지 들 니 동영상 많이 봐라 하니 깐 기분 좋디	0
한국 소설가 협회 성명 내야  장제원 소설 모독 했네  근데  징 제원 동 서 대학 우한 캠퍼스 있다던데  신천지 애 들 왜 장제원 영상 대 대적 홍보 할까  신천지 애 들 미 통 당 대 대적 지지 하는 이유  곽상도 주호영 땅 투기 사건 신천지 무슨 상관	0
소설가 협회 거기 왜 조용 이 소설 다른 건가	0
장제원 개 가 짖는 이유 돈 많기에 자기 목소리 키우는것이다 재벌 이 기 때문 개 목소리 큰 이유	0
에이 ㄱ ㅅ ㄲ	0
장제원 애비 니애미 쓰레기 싸가지 ♪♪ 게 없어니 자식 인성 교육 똑바로 시켜라 호 ♬	0
소설가 협회 이번 장제원 이 고발 사과 요구 하는지 한번 볼까 나 ㅎㅎ	0
소설가 협회  이번 뭐라 할지 기대 된다	1
소설가 협회 뭐 하냐   니 들 자괴 감 들만큼 조악한 작품 잘 감상 했다는데 이 더 자괴 감 드는거 아니냐  감히 소설 모욕 해  근데 그건 보고 오 잘 보았 소라 잖냐  이 더 치욕 아니냐  니 들 밥줄 끊이것다 이러다  ㅋㅋ	0
밑똥 당 권리 당원 개 천지 들 당연히 연결 된거	0
소설 아닐텐데 ㅋㅋㅋ	0
그걸 왜 국민 들 고민 하지  국민 들 먹고살기 전 셋값 등 골 아픈거 많은디  암튼 국민 들 끌어 들이는데는 ㅉㅉ	0
미르 스포츠 k 재단 미륵 미래 불  新天地 새누리  어떻게 우연 일수 있냐 우연 일치 확율 몇 천만분	0
제원 뽑은 지역 어딘	0
장재 원 누구 아들 문제 입 담을수 있나 저러니 국회 으 ㅢ 언 이 뻔 뻔하다 하지  여러분 국회의원 뻔뻔 헌데 아니고 장재 원 사람 뻔 뻔한 겁니다	0
다 이겨내고 검찰 개혁 성공하면 대선 탄탄	1
장제원 아들  장제원 아들  장제원 아들  장제원 아들	0
제원  네 놈 이름 신천지 오르내렸다는 건 뭘 의미 할까  소설 라면 네 놈 스스로 신천지 관계 소명 해라	0
장씨 이 사람 아직도 국회의원 이였어	0
장제원 니 아들 어찌 지내노	0
적폐 청산 추미애 그리고 신천지	0
추하다  미 쳐 날 뛰네  애 벌레 같이	0
미 통 당 장제원 딴 사람 없나 꼴 뵈기 싫으네	0
어이 장제원  자네 그 유명한 뻔 뻔하기 그 없다던  미 통 당 대표 인물 며  자식 그렇다 치자  애 들 늘 보고 배운데로 행 하는 법  옹 옹 편법 가르쳤으니 당연히 음주운전 다른 사람 바꾸어 치기 해도 된다고 컸으니 그건 애탓 이기 자네 평소 보여준 모습 겠지  그런데 말 입니다 당신 그 정도 생각 할 공 분 타인 적용 하지 않고 아무렇지 않은듯 목소리 크게 내서  누굴 가르치고 들려는 작태 과 히 웃기는 작태 뭘 이야기 해도 공감 안되요  부산시 사하구 떠들어 대고 국민 들 앞 석 고 대죄 해	0
추 다르 크 장제원 ㅋㅋㅋㅋ 듣보잡 이었던 사람 입니다 무시 하시고 국민 들 로부터 사랑받지 못 해 저렇게 땡깡 부리는 것 기회 올 때 한 대 후려쳐서 성숙하게 만들어주십 시옹	0
조사 해보 쟈 그럼답 나올것	0
신천지 댓글 사건 못 봤니 장제원 ㅡ	0
이만 희가 여러 곳 로비 한 거임 탄로 남  미 통 당 연루 된 국 개 의원 공개 하라	0
신천지 장제원 편 들 추미애 공격 건 사실	0
신천지 문건 미 통 당 댓글 부대 활동 하 지령 나왔는데 그게 소설  장제원 노엘 음주운젼 뺑소니 것 소설 겠네	0
추미애 장관 님 사랑 합니다  힘내십시요  장재 원 넌 너무 시끄러워 니 얼굴 보면 싸움닭 생각 이 다  정말 니 쌍 판본 날 재수 없어	1
야 장제원 없는 말 만들어 하는 말 아닌데	0
암 분 신처 ㅡ 미 통 당	0
참 장제원 저런 놈 악마 할 자기 남 뭐라고 할 주제가 된다고 생각 하는것 자체 악의 근원 할 자기애 따지면 너 강한 인간 있을 수 있겠냐	0
니 들 하는 짓 소설 이건 팩트	0
추 장관 의심 일면 합리 적 거 같은데  자식새끼 잘못 키운 놈 석 고 대죄 못 할 망정 어디 얼굴 들고 나와서 흰 소리	0
추잡 싼거 거기 다가 치매 까 정 으이 그 왜 사는지	0
틀림없이 신천지 통닭 당 뭔가 있다	0
언제 망나니 같은 법무 장관 보고 있어 야하지  문재인 대통령 국민 들 엿먹어 의도 적 이러는거지  덕분 정말 한번 경험 하지 못 세상 살고있네	0
소설가 협회  장제원 이 확인 사살 한다  가만 있을거야	0
제 워니 소설 아니잖아 그럼 안대 너	0
장제원 그러다  추미애 장관 님  소설가 협회 인가에서 사과 하 할지 몰라  추장 관도 소설 쓰고 있네 말 했다가 어이없는  말 들어거든 ㅋ	0
신천지 새누리 미 통닭  알 만 사람 다 아는 사실	0
신천지 박근혜 최 순 실 명박 미 통 당 대구 경북 지역 중심 얼마나 연관 되있을지 수사 해야 하는 것 아니냐	0
아들 잘 돌보라고	1
합리 적 의심 생각 되는데	1
소설가 협회 장제원 는 암 말 안 하냐 진짜 웃겨서	0
너 소설 쓰냐	0
참 ♪♬ 이 어쩌다 이나라 이렇게 왔을까  나라 반 만들고 꼭 사회주의 국가 만들려 할까 공산당 좋으면 다 들 북 가라  추미애	0
나라 꼬 말 아니군	0
신천지 통합 당 의심 진짜 소설가 법무부 장관 하는 군 아니 소설가 한발 더 나가 시나리오 작가 법무부 장관 이 따우를 법무부 장관 임명 사람 참 한심하다 아니 영화 감독 모양	0
장관 할 일이 이렇게 없나  자격 없다	0
추  소설 잘 봤다  다 늙어 빠진 곰같은뇬 ㅋ	0
증거 있어서 저런 말 하면 상관없는데 증거 확실하지 않으면서 연루 된 것 같다라고 하네 자기 직원 들 데리 그랜저 타고 어디 간건 확실한 팩트 그거 대해 서는 확실한 답변 못 하면서	0
대한민국 장관 자가 류 찌끄레기 음모론 가담 하는 현실 충격 적이면서도 개탄 스럽구나 그냥 함량 미달 볼 수가 없다	0
추 장관 사진 좀 안 봤으면 합니다	0
장씨 저자 mb 의 대변인  못 된거에 다 끼  도적 mb  음주 아들  우 조건 소리치기  악의 무리 신천지  장씨 뿐이랴  곽씨 주씨 도 아니 미달 통곡 당 전체 이나라 주적 듯	0
무조건 칼 휘둘러 도끼 찍어 내는거여 이정 사정 볼거 없이 맘 안 들 뭐	0
신천지 세무조사 해야지  종교 가장 불법 단체	0
소설가 협회 바쁘겠네	0
추미애 소설 잘쓰네	0
신천지 미래 통합 당 오래전 부터 핏줄 연결 해왔던 형제 봐야 됩니다  국민 들 이러한 사실 이미 알 있 습니다	0
대가리 깨지고 문 드러진것 들은 지 들수 사할려면 증거 없이 한다 ♪ 떨고 상대방 수사 할 때 잘잘못 수사 해보면안다고 이중성 드러내는 내 로남불 악의 종자 들	0
제원 장관 시 꺼  죽 싸 발 나게 아들 ㄱㅅㄲ	0
소설 아닌거 같은데 장제원 씨  본인 태산 같은 허물 감추기 바뿌  남 티끌 만 허물 부풀리는 침소 봉대 달인  소설가 협회 장제원 고발 안 하나	0
철저히 조사 바랍니다	1
나라 꼴도 힘든데 더 짜증나게하네 법무 장관 대통 더 높은거 같 애 아주 힘 하나 주니 저러는데 두 개줌 나라 꼴 어떨까	0
소설 현실 보여준게 장제원 아들	0
인지 하는 국민 들 이미 미 통 당 신천지 한 무리 것 다 아는데 미 통 당 심볼 신천지 거의 흡사 하잖아 뭐 이만 희 이름 그대로 하던데	0
소설가 협회 장재 원 소설 잘 봤 댄다 사과 하 성명 내야	0
니 아들  제대로  교육 시켜라  음주운전 아들  참 얼굴  이래  뚜 꺼 울 수가	0
